Fecha,PM2.5 (ug/mÂ³),tavg,prcp,wdir,wspd,pres,tavg_pres,tavg_wspd,prcp_pres
2022-01-01,16.0,25.1,0.0,288.0,8.7,1005.4,25235.54,218.37,0.0
2022-01-02,8.0,14.1,0.0,358.0,20.7,1024.2,14441.220000000001,291.87,0.0
2022-01-03,6.0,8.1,0.0,80.0,7.6,1030.5,8347.05,61.559999999999995,0.0
2022-01-04,19.0,11.8,0.0,158.0,5.9,1020.9,12046.62,69.62,0.0
2022-01-05,15.0,17.1,0.0,270.0,6.9,1012.7,17317.170000000002,117.99000000000001,0.0
2022-01-06,16.0,18.6,0.0,339.0,6.6,1013.2,18845.520000000004,122.76,0.0
2022-01-07,21.0,13.3,0.4,61.0,10.8,1018.8,13550.04,143.64000000000001,407.52
2022-01-08,38.0,16.3,0.0,200.0,6.9,1015.5,16552.65,112.47000000000001,0.0
2022-01-09,25.0,18.9,0.0,334.0,9.0,1020.3,19283.67,170.1,0.0
2022-01-10,8.0,12.9,0.0,2.0,16.3,1032.8,13323.119999999999,210.27,0.0
2022-01-11,9.0,11.6,0.0,66.0,7.0,1031.2,11961.92,81.2,0.0
2022-01-12,22.0,11.8,0.0,273.0,5.3,1026.1,12107.98,62.54,0.0
2022-01-13,24.0,15.6,0.0,354.0,5.5,1022.1,15944.76,85.8,0.0
2022-01-14,23.0,17.8,0.0,359.0,5.6,1014.1,18050.98,99.67999999999999,0.0
2022-01-15,18.0,14.1,0.0,337.0,18.6,1020.1,14383.41,262.26,0.0
2022-01-16,16.0,11.4,0.0,172.0,6.9,1022.8,11659.92,78.66000000000001,0.0
2022-01-17,17.0,13.8,0.0,55.0,8.2,1018.8,14059.44,113.16,0.0
2022-01-18,26.0,15.8,0.0,155.0,6.2,1014.9,16035.42,97.96000000000001,0.0
2022-01-19,16.0,20.2,0.0,323.0,6.2,1012.7,20456.54,125.24,0.0
2022-01-20,12.0,12.0,0.0,357.0,17.7,1022.9,12274.8,212.39999999999998,0.0
2022-01-21,28.0,5.2,3.6,30.0,12.5,1028.5,5348.2,65.0,3702.6
2022-01-22,29.0,5.3,1.0,94.0,6.7,1027.9,5447.87,35.51,1027.9
2022-01-23,16.0,7.1,1.0,167.0,5.5,1024.0,7270.4,39.05,1024.0
2022-01-25,16.0,14.4,1.3,68.0,7.5,1015.3,14620.32,108.0,1319.8899999999999
2022-01-26,13.0,12.2,0.2,124.0,10.3,1021.6,12463.52,125.66,204.32000000000002
2022-01-27,18.0,12.8,3.0,119.0,7.3,1021.8,13079.04,93.44,3065.3999999999996
2022-01-28,14.0,10.5,6.2,352.0,10.4,1029.6,10810.8,109.2,6383.5199999999995
2022-01-29,11.0,9.8,0.0,102.0,6.9,1029.5,10089.1,67.62,0.0
2022-01-30,18.0,11.3,0.0,88.0,6.4,1020.4,11530.52,72.32000000000001,0.0
2022-01-31,17.0,17.1,0.0,314.0,6.9,1012.6,17315.460000000003,117.99000000000001,0.0
2022-02-01,15.0,17.0,0.0,164.0,7.0,1009.9,17168.3,119.0,0.0
2022-02-02,25.0,18.3,0.0,109.0,7.4,1005.9,18407.97,135.42000000000002,0.0
2022-02-03,15.0,9.9,0.0,357.0,19.8,1018.2,10080.18,196.02,0.0
2022-02-04,11.0,4.5,0.0,331.0,14.3,1035.0,4657.5,64.35000000000001,0.0
2022-02-05,9.0,5.4,0.0,62.0,7.3,1033.1,5578.74,39.42,0.0
2022-02-06,23.0,8.8,1.0,91.0,7.4,1022.0,8993.6,65.12,1022.0
2022-02-07,25.0,11.3,0.9,333.0,8.8,1027.0,11605.1,99.44000000000001,924.3000000000001
2022-02-08,12.0,10.6,0.0,163.0,5.8,1025.5,10870.3,61.48,0.0
2022-02-09,17.0,13.0,0.0,84.0,7.3,1020.1,13261.300000000001,94.89999999999999,0.0
2022-02-10,18.0,14.0,0.0,100.0,6.9,1018.2,14254.800000000001,96.60000000000001,0.0
2022-02-11,19.0,17.0,0.4,139.0,8.0,1015.2,17258.4,136.0,406.08000000000004
2022-02-12,18.0,15.8,0.0,16.0,15.2,1021.3,16136.54,240.16,0.0
2022-02-13,9.0,10.2,0.0,56.0,7.4,1032.3,10529.46,75.48,0.0
2022-02-14,16.0,12.2,0.0,105.0,9.5,1026.0,12517.199999999999,115.89999999999999,0.0
2022-02-15,19.0,14.7,0.0,119.0,9.5,1019.6,14988.119999999999,139.65,0.0
2022-02-16,23.0,18.9,0.0,131.0,9.7,1010.8,19104.12,183.32999999999998,0.0
2022-02-17,23.0,20.7,0.0,16.0,11.9,1012.2,20952.54,246.33,0.0
2022-02-18,10.0,13.3,0.0,29.0,12.3,1025.1,13633.83,163.59000000000003,0.0
2022-02-19,11.0,13.5,0.0,114.0,9.2,1026.2,13853.7,124.19999999999999,0.0
2022-02-20,17.0,16.1,0.0,124.0,8.2,1020.0,16422.0,132.02,0.0
2022-02-21,18.0,21.8,0.0,158.0,7.4,1012.2,22065.960000000003,161.32000000000002,0.0
2022-02-22,15.0,25.6,0.0,135.0,8.3,1010.5,25868.800000000003,212.48000000000002,0.0
2022-02-23,26.0,20.4,0.0,95.0,8.6,1014.2,20689.68,175.43999999999997,0.0
2022-02-24,23.0,14.8,0.0,114.0,6.7,1017.2,15054.560000000001,99.16000000000001,0.0
2022-02-25,16.0,11.3,0.5,8.0,12.4,1025.1,11583.63,140.12,512.55
2022-02-26,40.0,10.4,0.0,126.0,8.4,1024.5,10654.800000000001,87.36000000000001,0.0
2022-02-27,20.0,10.8,0.0,354.0,9.3,1028.1,11103.48,100.44000000000001,0.0
2022-02-28,14.0,12.0,0.0,95.0,9.1,1026.2,12314.400000000001,109.19999999999999,0.0
2022-03-01,18.0,14.1,0.0,115.0,7.9,1021.8,14407.38,111.39,0.0
2022-03-02,20.0,15.8,0.0,101.0,8.9,1020.0,16116.0,140.62,0.0
2022-03-03,25.0,18.4,0.9,109.0,8.7,1019.0,18749.6,160.07999999999998,917.1
2022-03-04,18.0,20.5,0.3,120.0,13.4,1016.1,20830.05,274.7,304.83
2022-03-05,23.0,22.0,0.4,116.0,9.9,1011.9,22261.8,217.8,404.76
2022-03-06,28.0,23.4,0.0,106.0,9.4,1010.1,23636.34,219.96,0.0
2022-03-07,19.0,19.2,0.0,10.0,15.3,1015.1,19489.92,293.76,0.0
2022-03-08,15.0,14.5,0.0,148.0,6.6,1014.6,14711.7,95.69999999999999,0.0
2022-03-09,13.0,13.8,0.0,110.0,7.6,1015.1,14008.380000000001,104.88,0.0
2022-03-10,18.0,16.1,0.0,125.0,8.7,1011.7,16288.370000000003,140.07,0.0
2022-03-11,17.0,18.6,0.0,353.0,16.0,1012.7,18836.22,297.6,0.0
2022-03-12,8.0,10.9,0.0,69.0,13.7,1030.5,11232.45,149.32999999999998,0.0
2022-03-13,11.0,12.3,0.0,122.0,11.8,1022.9,12581.67,145.14000000000001,0.0
2022-03-14,19.0,18.2,0.0,131.0,8.7,1016.4,18498.48,158.33999999999997,0.0
2022-03-15,15.0,21.1,0.0,3.0,9.8,1021.1,21545.210000000003,206.78000000000003,0.0
2022-03-16,15.0,21.1,0.0,99.0,11.6,1014.3,21401.73,244.76000000000002,0.0
2022-03-17,21.0,24.6,0.0,281.0,8.9,1005.5,24735.300000000003,218.94000000000003,0.0
2022-03-18,23.0,21.9,0.0,7.0,12.4,1015.1,22230.69,271.56,0.0
2022-03-19,9.0,19.0,0.0,118.0,13.4,1020.3,19385.7,254.6,0.0
2022-03-20,11.0,19.5,0.0,115.0,16.7,1017.1,19833.45,325.65,0.0
2022-03-21,16.0,24.4,1.0,98.0,12.5,1004.1,24500.04,305.0,1004.1
2022-03-22,14.0,22.9,0.0,346.0,14.2,1008.6,23096.94,325.17999999999995,0.0
2022-03-23,17.0,16.7,0.0,348.0,6.7,1017.7,16995.59,111.89,0.0
2022-03-24,10.0,18.4,0.0,281.0,7.9,1018.7,18744.079999999998,145.35999999999999,0.0
2022-03-25,14.0,22.1,0.0,101.0,9.1,1017.5,22486.75,201.11,0.0
2022-03-26,29.0,23.3,0.0,108.0,11.2,1015.7,23665.81,260.96,0.0
2022-03-27,28.0,22.7,0.0,118.0,11.8,1013.3,23001.91,267.86,0.0
2022-03-28,25.0,23.1,0.0,98.0,10.9,1012.1,23379.510000000002,251.79000000000002,0.0
2022-03-29,33.0,25.3,0.0,125.0,12.0,1004.9,25423.97,303.6,0.0
2022-03-30,45.0,26.5,0.0,18.0,12.6,1002.3,26560.949999999997,333.9,0.0
2022-03-31,20.0,23.7,0.0,97.0,9.8,1008.6,23903.82,232.26000000000002,0.0
2022-04-01,18.0,22.9,0.4,119.0,16.5,1010.6,23142.739999999998,377.84999999999997,404.24
2022-04-02,22.0,24.6,0.1,117.0,11.5,1012.9,24917.34,282.90000000000003,101.29
2022-04-03,22.0,24.6,0.0,117.0,13.2,1011.0,24870.600000000002,324.72,0.0
2022-04-04,23.0,25.3,0.6,120.0,12.3,1003.9,25398.670000000002,311.19000000000005,602.3399999999999
2022-04-05,22.0,28.7,0.0,326.0,9.3,1003.0,28786.1,266.91,0.0
2022-04-06,19.0,27.9,0.0,338.0,13.1,1006.5,28081.35,365.48999999999995,0.0
2022-04-07,10.0,21.7,0.0,103.0,10.5,1019.8,22129.66,227.85,0.0
2022-04-08,17.0,21.2,0.0,110.0,16.1,1020.4,21632.48,341.32,0.0
2022-04-09,25.0,22.5,0.0,123.0,14.3,1016.1,22862.25,321.75,0.0
2022-04-10,21.0,26.4,0.0,118.0,10.2,1006.6,26574.239999999998,269.28,0.0
2022-04-11,15.0,29.4,0.0,335.0,10.4,1005.0,29547.0,305.76,0.0
2022-04-12,22.0,29.1,0.0,143.0,7.7,1004.6,29233.86,224.07000000000002,0.0
2022-04-13,18.0,30.3,0.0,322.0,14.5,1004.4,30433.32,439.35,0.0
2022-04-14,20.0,27.2,0.7,95.0,14.2,1009.8,27466.559999999998,386.23999999999995,706.8599999999999
2022-04-15,27.0,26.0,2.7,128.0,14.1,1009.6,26249.600000000002,366.59999999999997,2725.92
2022-04-16,33.0,28.0,0.0,123.0,10.1,1009.0,28252.0,282.8,0.0
2022-04-17,26.0,29.0,0.3,109.0,7.1,1008.6,29249.4,205.89999999999998,302.58
2022-04-18,19.0,26.7,2.0,114.0,12.1,1014.6,27089.82,323.07,2029.2
2022-04-19,11.0,24.7,4.2,121.0,23.8,1013.9,25043.329999999998,587.86,4258.38
2022-04-20,22.0,25.1,0.0,112.0,12.2,1010.2,25356.020000000004,306.22,0.0
2022-04-21,24.0,26.2,0.1,115.0,14.8,1012.9,26537.98,387.76,101.29
2022-04-22,24.0,25.9,1.6,121.0,23.3,1014.0,26262.6,603.47,1622.4
2022-04-23,17.0,26.1,0.0,124.0,19.8,1009.1,26337.510000000002,516.7800000000001,0.0
2022-04-24,17.0,27.0,0.0,123.0,16.6,1006.4,27172.8,448.20000000000005,0.0
2022-04-25,22.0,24.6,18.5,118.0,11.5,1011.1,24873.06,282.90000000000003,18705.350000000002
2022-04-26,7.0,21.3,11.6,27.0,9.7,1020.3,21732.39,206.60999999999999,11835.48
2022-04-27,6.0,21.9,0.9,123.0,12.9,1018.5,22305.149999999998,282.51,916.65
2022-04-28,13.0,23.4,0.5,121.0,14.5,1012.2,23685.48,339.29999999999995,506.1
2022-04-29,20.0,24.4,0.0,120.0,12.4,1007.4,24580.559999999998,302.56,0.0
2022-04-30,23.0,25.8,0.2,112.0,11.6,1007.4,25990.920000000002,299.28,201.48000000000002
2022-05-01,19.0,26.0,1.6,122.0,20.9,1008.8,26228.8,543.4,1614.08
2022-05-02,23.0,27.6,0.0,121.0,13.9,1007.1,27795.960000000003,383.64000000000004,0.0
2022-05-03,25.0,27.8,0.0,118.0,13.0,1008.2,28027.960000000003,361.40000000000003,0.0
2022-05-04,29.0,28.2,0.3,121.0,17.0,1006.8,28391.76,479.4,302.03999999999996
2022-05-05,31.0,29.1,0.0,123.0,9.8,1007.2,29309.520000000004,285.18,0.0
2022-05-06,29.0,29.5,0.0,118.0,9.7,1009.9,29792.05,286.15,0.0
2022-05-07,24.0,30.7,0.0,135.0,9.0,1006.4,30896.48,276.3,0.0
2022-05-08,39.0,31.2,0.0,120.0,11.4,1002.8,31287.359999999997,355.68,0.0
2022-05-09,42.0,30.5,0.0,118.0,11.1,1004.6,30640.3,338.55,0.0
2022-05-10,29.0,29.3,0.6,118.0,17.4,1010.4,29604.72,509.82,606.24
2022-05-11,14.0,28.0,0.0,117.0,18.5,1014.5,28406.0,518.0,0.0
2022-05-12,14.0,27.9,0.0,117.0,15.2,1012.7,28254.329999999998,424.08,0.0
2022-05-13,18.0,27.8,0.0,117.0,13.6,1009.7,28069.660000000003,378.08,0.0
2022-05-14,22.0,27.7,0.0,116.0,12.4,1011.2,28010.24,343.48,0.0
2022-05-15,13.0,28.4,0.0,117.0,10.0,1011.7,28732.28,284.0,0.0
2022-05-16,19.0,29.6,0.0,129.0,10.3,1010.8,29919.68,304.88000000000005,0.0
2022-05-17,20.0,29.8,0.0,120.0,13.0,1010.3,30106.94,387.40000000000003,0.0
2022-05-18,27.0,29.4,0.0,122.0,11.2,1009.2,29670.48,329.28,0.0
2022-05-19,26.0,29.8,0.1,113.0,10.7,1005.4,29960.92,318.86,100.54
2022-05-20,31.0,31.9,0.0,161.0,11.9,1000.8,31925.519999999997,379.61,0.0
2022-05-21,35.0,31.8,0.0,141.0,8.7,1005.1,31962.18,276.65999999999997,0.0
2022-05-22,24.0,26.0,16.6,108.0,10.1,1014.0,26364.0,262.59999999999997,16832.4
2022-05-23,15.0,24.6,22.3,110.0,17.6,1011.5,24882.9,432.96000000000004,22556.45
2022-05-24,15.0,24.4,0.4,116.0,9.8,1006.0,24546.399999999998,239.12,402.40000000000003
2022-05-25,17.0,25.0,0.8,52.0,11.0,1007.5,25187.5,275.0,806.0
2022-05-26,10.0,22.435261707988982,1.081818181818182,136.59504132231405,11.37245179063361,1014.9134986225895,22769.84995256851,255.14393218435296,1097.9518757826197
2022-05-27,28.0,22.435261707988982,1.081818181818182,136.59504132231405,11.37245179063361,1014.9134986225895,22769.84995256851,255.14393218435296,1097.9518757826197
2022-05-28,23.0,28.7,0.0,126.0,13.5,1010.2,28992.74,387.45,0.0
2022-05-29,20.0,28.7,0.0,121.0,12.9,1004.6,28832.02,370.23,0.0
2022-05-30,20.0,29.0,0.3,125.0,15.7,1003.5,29101.5,455.29999999999995,301.05
2022-05-31,21.0,29.2,0.1,116.0,20.4,1006.6,29392.72,595.68,100.66000000000001
2022-06-01,12.0,28.4,0.2,118.0,18.5,1009.0,28655.6,525.4,201.8
2022-06-02,6.0,28.3,0.1,118.0,17.5,1010.3,28591.489999999998,495.25,101.03
2022-06-03,10.0,27.8,0.0,120.0,12.4,1010.5,28091.9,344.72,0.0
2022-06-04,12.0,29.1,0.0,125.0,11.0,1009.1,29364.81,320.1,0.0
2022-06-05,13.0,30.6,0.0,126.0,10.2,1005.4,30765.24,312.12,0.0
2022-06-06,17.0,31.9,0.0,113.0,10.8,1003.7,32018.03,344.52,0.0
2022-06-07,28.0,31.4,0.0,118.0,15.6,1005.8,31582.119999999995,489.84,0.0
2022-06-08,31.0,29.8,0.1,116.0,17.5,1008.9,30065.22,521.5,100.89
2022-06-09,16.0,29.4,0.6,119.0,18.8,1011.5,29738.1,552.72,606.9
2022-06-10,17.0,30.4,0.0,122.0,14.4,1010.6,30722.239999999998,437.76,0.0
2022-06-11,17.0,31.2,0.0,114.0,13.9,1008.5,31465.2,433.68,0.0
2022-06-12,25.0,31.4,0.0,119.0,19.9,1008.0,31651.199999999997,624.8599999999999,0.0
2022-06-13,24.0,30.4,0.0,122.0,22.1,1008.8,30667.519999999997,671.84,0.0
2022-06-14,23.0,30.1,0.0,123.0,20.5,1009.4,30382.940000000002,617.0500000000001,0.0
2022-06-15,13.0,29.6,0.0,127.0,24.4,1010.9,29922.64,722.24,0.0
2022-06-16,32.0,29.8,0.0,125.0,24.4,1013.3,30196.34,727.12,0.0
2022-06-17,27.0,28.6,0.0,114.0,18.7,1014.1,29003.260000000002,534.82,0.0
2022-06-18,13.0,28.1,0.6,118.0,17.7,1013.1,28468.11,497.37,607.86
2022-06-19,7.0,28.7,0.0,126.0,19.2,1013.5,29087.45,551.04,0.0
2022-06-20,8.0,29.3,0.0,122.0,20.6,1014.4,29721.92,603.58,0.0
2022-06-21,9.0,28.0,1.1,113.0,18.9,1016.3,28456.399999999998,529.1999999999999,1117.93
2022-06-22,13.0,26.6,0.2,119.0,18.9,1017.0,27052.2,502.74,203.4
2022-06-23,17.0,28.5,0.0,115.0,15.1,1013.9,28896.149999999998,430.34999999999997,0.0
2022-06-24,18.0,29.6,0.0,113.0,17.0,1011.2,29931.520000000004,503.20000000000005,0.0
2022-06-25,12.0,29.2,0.0,117.0,18.5,1011.9,29547.48,540.1999999999999,0.0
2022-06-26,11.0,28.8,0.0,114.0,16.1,1015.0,29232.0,463.68000000000006,0.0
2022-06-27,13.0,28.5,1.4,106.0,9.3,1016.9,28981.649999999998,265.05,1423.6599999999999
2022-06-28,13.0,27.9,15.3,92.0,7.2,1017.2,28379.88,200.88,15563.160000000002
2022-06-29,13.0,26.9,2.5,85.0,5.6,1017.7,27376.13,150.64,2544.25
2022-06-30,17.0,28.0,0.0,85.0,6.9,1014.8,28414.399999999998,193.20000000000002,0.0
2022-07-01,16.0,29.6,0.0,103.0,9.0,1011.8,29949.28,266.40000000000003,0.0
