Fecha,PM2.5 (ug/mÂ³),tavg,prcp,wdir,wspd,pres,tavg_pres,tavg_wspd,prcp_pres
2022-07-02,23.0,29.1,0.2,122.0,10.0,1010.9,29417.190000000002,291.0,202.18
2022-07-03,14.0,30.0,0.0,120.0,19.0,1012.3,30369.0,570.0,0.0
2022-07-04,12.0,30.0,0.0,123.0,17.6,1012.9,30387.0,528.0,0.0
2022-07-05,16.0,30.5,0.0,123.0,17.2,1012.0,30866.0,524.6,0.0
2022-07-06,18.0,30.0,0.0,112.0,15.9,1011.8,30354.0,477.0,0.0
2022-07-07,15.0,30.7,0.0,108.0,15.4,1011.8,31062.26,472.78,0.0
2022-07-08,14.0,31.1,0.0,111.0,16.5,1013.5,31519.850000000002,513.15,0.0
2022-07-09,16.0,31.4,0.0,109.0,13.6,1015.1,31874.14,427.03999999999996,0.0
2022-07-10,10.0,31.7,0.0,106.0,8.9,1013.4,32124.78,282.13,0.0
2022-07-11,17.363128491620113,32.7,0.0,90.0,10.4,1009.4,33007.380000000005,340.08000000000004,0.0
2022-07-12,17.363128491620113,32.1,0.0,114.0,10.5,1009.6,32408.160000000003,337.05,0.0
2022-07-13,17.363128491620113,31.6,0.0,106.0,11.6,1012.2,31985.520000000004,366.56,0.0
2022-07-14,17.363128491620113,30.1,0.3,107.0,13.0,1013.8,30515.38,391.3,304.14
2022-07-15,17.363128491620113,29.4,0.0,112.0,13.5,1014.7,29832.18,396.9,0.0
2022-07-16,22.0,30.0,0.0,124.0,17.1,1013.1,30393.0,513.0,0.0
2022-07-17,27.0,30.4,0.0,122.0,15.5,1011.7,30755.68,471.2,0.0
2022-07-18,23.0,30.5,0.0,110.0,14.4,1012.5,30881.25,439.2,0.0
2022-07-19,18.0,31.1,0.0,110.0,12.6,1011.3,31451.43,391.86,0.0
2022-07-20,25.0,32.3,0.0,108.0,10.0,1009.4,32603.619999999995,323.0,0.0
2022-07-21,25.0,31.5,0.0,109.0,15.7,1009.4,31796.1,494.54999999999995,0.0
2022-07-22,19.0,30.4,0.0,115.0,20.1,1011.8,30758.719999999998,611.04,0.0
2022-07-23,13.0,30.8,0.0,118.0,20.8,1012.5,31185.0,640.64,0.0
2022-07-24,12.0,30.8,0.0,121.0,21.5,1012.5,31185.0,662.2,0.0
2022-07-25,10.0,30.1,0.2,121.0,20.4,1012.8,30485.28,614.04,202.56
2022-07-26,12.0,30.5,0.0,122.0,18.2,1012.7,30887.350000000002,555.1,0.0
2022-07-27,11.0,29.7,0.0,119.0,17.7,1012.5,30071.25,525.6899999999999,0.0
2022-07-28,12.0,30.0,0.0,125.0,19.0,1012.2,30366.0,570.0,0.0
2022-07-29,10.0,30.0,0.0,123.0,21.8,1012.9,30387.0,654.0,0.0
2022-07-30,14.0,29.8,0.0,125.0,22.9,1015.3,30255.94,682.42,0.0
2022-07-31,11.0,29.0,0.0,114.0,17.4,1016.3,29472.699999999997,504.59999999999997,0.0
2022-08-01,10.0,29.8,0.0,121.0,15.8,1014.6,30235.08,470.84000000000003,0.0
2022-08-02,10.0,30.5,0.0,131.0,18.6,1012.7,30887.350000000002,567.3000000000001,0.0
2022-08-03,15.0,31.8,0.0,117.0,15.7,1009.3,32095.739999999998,499.26,0.0
2022-08-04,21.0,31.6,0.0,115.0,17.1,1009.7,31906.520000000004,540.36,0.0
2022-08-05,21.0,30.7,0.0,114.0,22.9,1011.5,31053.05,703.03,0.0
2022-08-06,19.0,30.1,0.0,112.0,20.8,1012.7,30482.270000000004,626.08,0.0
2022-08-07,13.0,30.0,0.3,119.0,20.9,1014.3,30429.0,627.0,304.28999999999996
2022-08-08,13.0,29.2,0.2,110.0,17.6,1014.6,29626.32,513.9200000000001,202.92000000000002
2022-08-09,12.0,29.9,0.1,117.0,16.0,1014.1,30321.59,478.4,101.41000000000001
2022-08-10,12.0,30.7,0.0,111.0,16.1,1014.7,31151.29,494.27000000000004,0.0
2022-08-11,10.0,30.9,0.0,100.0,12.2,1013.8,31326.42,376.97999999999996,0.0
2022-08-12,11.0,28.0,9.5,70.0,9.1,1014.2,28397.600000000002,254.79999999999998,9634.9
2022-08-13,10.0,26.3,3.2,78.0,6.8,1013.9,26665.57,178.84,3244.48
2022-08-14,12.0,25.1,34.0,14.0,5.8,1011.8,25396.18,145.58,34401.2
2022-08-15,20.0,26.3,5.8,101.0,10.1,1009.8,26557.739999999998,265.63,5856.839999999999
2022-08-16,17.0,27.8,0.4,118.0,20.4,1010.4,28089.12,567.12,404.16
2022-08-17,16.0,27.8,0.1,119.0,13.7,1012.8,28155.84,380.86,101.28
2022-08-18,15.0,29.4,0.0,100.0,10.8,1011.7,29743.98,317.52,0.0
2022-08-19,16.0,29.9,0.0,107.0,14.0,1010.5,30213.949999999997,418.59999999999997,0.0
2022-08-20,12.0,29.8,0.0,112.0,16.8,1011.7,30148.660000000003,500.64000000000004,0.0
2022-08-21,12.0,30.3,0.2,102.0,10.0,1012.3,30672.69,303.0,202.46
2022-08-22,17.0,31.5,0.0,97.0,9.9,1010.1,31818.15,311.85,0.0
2022-08-23,12.0,29.7,3.1,43.0,10.5,1009.3,29976.21,311.84999999999997,3128.83
2022-08-24,13.0,29.1,0.2,4.0,8.4,1010.8,29414.28,244.44000000000003,202.16
2022-08-25,14.0,28.2,1.8,11.0,10.0,1013.1,28569.42,282.0,1823.5800000000002
2022-08-26,13.0,26.7,17.8,62.0,7.9,1013.5,27060.45,210.93,18040.3
2022-08-27,15.0,26.9,1.7,113.0,8.0,1010.7,27187.829999999998,215.2,1718.19
2022-08-28,10.0,28.0,0.1,118.0,9.8,1008.3,28232.399999999998,274.40000000000003,100.83
2022-08-29,13.0,28.6,1.6,104.0,9.2,1009.3,28865.98,263.12,1614.88
2022-08-30,19.0,28.5,1.2,97.0,10.3,1011.7,28833.45,293.55,1214.04
2022-08-31,8.0,25.8,1.3,109.0,10.4,1013.9,26158.62,268.32,1318.07
2022-09-01,10.0,25.6,0.1,114.0,9.8,1013.6,25948.160000000003,250.88000000000002,101.36000000000001
2022-09-02,8.0,25.9,0.0,109.0,9.9,1013.2,26241.88,256.40999999999997,0.0
2022-09-03,8.0,24.5,9.8,119.0,9.4,1015.5,24879.75,230.3,9951.900000000001
2022-09-04,8.0,23.7,16.8,127.0,9.2,1014.9,24053.129999999997,218.03999999999996,17050.32
2022-09-05,7.0,22.4,19.9,115.0,8.6,1014.3,22720.319999999996,192.64,20184.569999999996
2022-09-06,16.0,22.8,18.5,99.0,6.2,1016.7,23180.760000000002,141.36,18808.95
2022-09-07,12.0,24.3,3.6,355.0,5.6,1016.1,24691.23,136.07999999999998,3657.96
2022-09-08,10.0,25.3,0.0,32.0,5.3,1011.1,25580.83,134.09,0.0
2022-09-09,15.0,26.5,0.4,60.0,6.5,1007.2,26690.800000000003,172.25,402.88000000000005
2022-09-10,15.0,25.8,2.1,125.0,7.3,1011.5,26096.7,188.34,2124.15
2022-09-11,10.0,25.9,0.0,85.0,7.8,1017.2,26345.48,202.01999999999998,0.0
2022-09-12,12.0,26.1,0.6,88.0,7.5,1015.8,26512.38,195.75,609.4799999999999
2022-09-13,12.0,26.2,0.0,123.0,9.9,1012.6,26530.12,259.38,0.0
2022-09-14,10.0,26.1,0.1,116.0,13.8,1013.2,26444.520000000004,360.18000000000006,101.32000000000001
2022-09-15,9.0,24.9,0.6,128.0,8.5,1014.8,25268.519999999997,211.64999999999998,608.88
2022-09-16,10.0,25.6,0.3,111.0,11.8,1014.5,25971.2,302.08000000000004,304.34999999999997
2022-09-17,9.0,26.5,0.2,117.0,15.4,1012.9,26841.85,408.1,202.58
2022-09-18,8.0,25.9,1.6,118.0,14.8,1013.0,26236.699999999997,383.32,1620.8000000000002
2022-09-19,8.0,25.5,1.1,115.0,14.8,1013.8,25851.899999999998,377.40000000000003,1115.18
2022-09-20,11.0,26.2,0.3,111.0,13.0,1014.5,26579.899999999998,340.59999999999997,304.34999999999997
2022-09-21,9.0,26.7,0.0,111.0,11.5,1014.2,27079.14,307.05,0.0
2022-09-22,11.0,26.9,0.0,103.0,9.6,1014.3,27284.67,258.23999999999995,0.0
2022-09-23,13.0,27.4,0.0,103.0,10.8,1014.2,27789.079999999998,295.92,0.0
2022-09-24,16.0,27.3,0.0,100.0,8.0,1013.8,27676.739999999998,218.4,0.0
2022-09-25,15.0,25.7,14.5,53.0,7.7,1013.1,26036.67,197.89,14689.95
2022-09-26,13.0,23.2,11.8,298.0,6.2,1015.8,23566.559999999998,143.84,11986.44
2022-09-27,12.0,23.1,0.2,333.0,7.6,1017.8,23511.18,175.56,203.56
2022-09-28,12.0,23.6,0.0,153.0,8.0,1021.0,24095.600000000002,188.8,0.0
2022-09-29,8.0,22.6,0.0,114.0,9.5,1021.1,23076.86,214.70000000000002,0.0
2022-09-30,8.0,22.9,0.0,88.0,9.7,1015.7,23259.53,222.12999999999997,0.0
2022-10-01,13.0,23.2,0.0,104.0,10.3,1014.1,23527.12,238.96,0.0
2022-10-02,10.0,23.3,0.0,108.0,10.3,1017.7,23712.410000000003,239.99000000000004,0.0
2022-10-03,11.0,22.9,0.1,107.0,7.3,1018.6,23325.94,167.17,101.86000000000001
2022-10-04,11.0,21.8,3.2,92.0,5.3,1017.1,22172.780000000002,115.54,3254.7200000000003
2022-10-05,10.0,22.3,0.0,78.0,8.3,1016.7,22672.410000000003,185.09000000000003,0.0
2022-10-06,13.0,22.4,6.0,73.0,6.7,1018.8,22821.12,150.07999999999998,6112.799999999999
2022-10-07,11.0,20.5,14.2,243.0,6.4,1021.3,20936.649999999998,131.20000000000002,14502.46
2022-10-08,7.0,20.1,0.7,243.0,6.1,1022.9,20560.29,122.61,716.03
2022-10-09,12.0,21.1,0.1,149.0,10.0,1021.7,21557.870000000003,211.0,102.17000000000002
2022-10-10,17.0,21.6,0.1,113.0,10.3,1019.3,22016.88,222.48000000000002,101.93
2022-10-11,15.0,22.4,0.2,121.0,9.0,1016.6,22771.84,201.6,203.32000000000002
2022-10-12,15.0,24.4,0.0,46.0,5.3,1013.8,24736.719999999998,129.32,0.0
2022-10-13,12.0,26.0,0.0,340.0,5.9,1013.2,26343.2,153.4,0.0
2022-10-14,17.0,25.2,0.0,98.0,9.7,1013.0,25527.6,244.43999999999997,0.0
2022-10-15,14.0,25.9,0.0,116.0,13.5,1013.1,26239.29,349.65,0.0
2022-10-16,14.0,26.1,0.3,124.0,15.5,1011.6,26402.760000000002,404.55,303.48
2022-10-17,13.0,24.8,9.2,97.0,11.8,1012.5,25110.0,292.64000000000004,9315.0
2022-10-18,9.0,15.3,4.1,349.0,13.7,1022.8,15648.84,209.60999999999999,4193.48
2022-10-19,8.0,16.2,0.0,82.0,6.9,1025.8,16617.96,111.78,0.0
2022-10-20,12.0,16.9,0.0,56.0,6.4,1020.0,17238.0,108.16,0.0
2022-10-21,16.0,19.2,0.0,90.0,7.1,1015.5,19497.6,136.32,0.0
2022-10-22,14.0,21.0,0.0,134.0,8.8,1012.0,21252.0,184.8,0.0
2022-10-23,23.0,22.2,0.8,131.0,8.6,1009.1,22402.02,190.92,807.2800000000001
2022-10-24,28.0,25.2,0.0,122.0,8.3,1007.4,25386.48,209.16000000000003,0.0
2022-10-25,8.0,21.6,0.0,23.0,13.4,1015.6,21936.960000000003,289.44000000000005,0.0
2022-10-26,11.0,20.4,0.0,125.0,10.4,1014.8,20701.92,212.16,0.0
2022-10-27,16.0,21.4,0.0,133.0,8.5,1011.2,21639.68,181.89999999999998,0.0
2022-10-28,11.0,23.1,0.0,354.0,12.8,1013.7,23416.47,295.68,0.0
2022-10-29,11.0,18.8,0.0,345.0,7.2,1019.6,19168.48,135.36,0.0
2022-10-30,11.0,18.9,0.0,162.0,8.3,1015.8,19198.62,156.87,0.0
2022-10-31,21.0,19.1,2.7,116.0,8.7,1013.6,19359.760000000002,166.17,2736.7200000000003
2022-11-01,11.0,20.6,5.7,351.0,10.9,1017.3,20956.38,224.54000000000002,5798.61
2022-11-02,14.0,20.1,2.8,124.0,9.7,1019.7,20495.97,194.97,2855.16
2022-11-03,15.0,22.8,0.1,133.0,9.7,1014.4,23128.32,221.16,101.44
2022-11-04,23.0,24.0,0.0,119.0,10.5,1008.9,24213.6,252.0,0.0
2022-11-05,8.0,21.6,0.0,8.0,13.0,1013.2,21885.120000000003,280.8,0.0
2022-11-06,16.0,21.4,0.0,225.0,6.2,1011.7,21650.38,132.68,0.0
2022-11-07,17.0,23.3,0.8,126.0,12.9,1016.3,23679.79,300.57,813.04
2022-11-08,5.0,23.8,0.4,117.0,16.8,1018.5,24240.3,399.84000000000003,407.40000000000003
2022-11-09,9.0,23.2,0.9,124.0,15.1,1016.7,23587.44,350.32,915.0300000000001
2022-11-10,17.0,23.1,0.0,126.0,9.5,1010.3,23337.93,219.45000000000002,0.0
2022-11-11,17.363128491620113,23.7,0.0,54.0,12.3,1008.3,23896.71,291.51,0.0
2022-11-12,17.363128491620113,15.3,0.2,8.0,13.7,1022.3,15641.19,209.60999999999999,204.46
2022-11-13,5.0,12.3,0.0,109.0,10.2,1021.1,12559.53,125.46,0.0
2022-11-14,15.0,16.6,0.0,337.0,6.6,1013.3,16820.780000000002,109.56,0.0
2022-11-15,8.0,15.1,0.0,46.0,11.6,1023.2,15450.32,175.16,0.0
2022-11-16,11.0,11.1,0.0,8.0,7.8,1027.9,11409.69,86.58,0.0
2022-11-17,14.0,9.2,0.0,7.0,8.5,1029.3,9469.56,78.19999999999999,0.0
2022-11-18,11.0,9.9,3.4,62.0,5.2,1023.9,10136.61,51.480000000000004,3481.2599999999998
2022-11-19,6.0,9.1,4.6,346.0,17.8,1025.8,9334.779999999999,161.98,4718.679999999999
2022-11-20,5.0,7.1,0.8,1.0,10.5,1029.3,7308.03,74.55,823.44
2022-11-21,12.0,8.2,0.1,344.0,6.1,1027.7,8427.14,50.019999999999996,102.77000000000001
2022-11-22,18.0,11.5,0.0,348.0,5.8,1025.0,11787.5,66.7,0.0
2022-11-23,26.0,13.8,0.0,102.0,5.9,1018.3,14052.54,81.42000000000002,0.0
2022-11-24,37.0,18.5,0.0,276.0,7.3,1011.3,18709.05,135.04999999999998,0.0
2022-11-25,11.0,15.8,1.0,354.0,13.2,1016.3,16057.54,208.56,1016.3
2022-11-26,13.0,14.3,0.0,97.0,11.1,1016.4,14534.52,158.73,0.0
2022-11-27,14.0,16.9,0.0,308.0,6.0,1013.1,17121.39,101.39999999999999,0.0
2022-11-28,14.0,17.5,0.0,34.0,7.3,1013.1,17729.25,127.75,0.0
2022-11-29,16.0,21.4,0.0,189.0,5.8,1009.3,21599.019999999997,124.11999999999999,0.0
2022-11-30,16.0,16.1,0.1,346.0,14.0,1020.5,16430.050000000003,225.40000000000003,102.05000000000001
2022-12-01,29.0,13.2,0.0,127.0,5.9,1024.2,13519.44,77.88,0.0
2022-12-03,46.0,18.2,0.3,322.0,6.3,1023.8,18633.16,114.66,307.14
2022-12-04,19.0,18.7,4.0,121.0,6.2,1021.3,19098.309999999998,115.94,4085.2
2022-12-05,29.0,20.5,0.0,145.0,5.3,1013.5,20776.75,108.64999999999999,0.0
2022-12-06,30.0,20.3,0.0,57.0,5.7,1013.1,20565.93,115.71000000000001,0.0
2022-12-07,24.0,20.1,2.1,91.0,6.7,1018.3,20467.83,134.67000000000002,2138.43
2022-12-08,33.0,19.8,0.0,99.0,4.8,1019.3,20182.14,95.04,0.0
2022-12-09,36.0,18.9,0.4,117.0,5.0,1016.8,19217.519999999997,94.5,406.72
2022-12-10,41.0,19.9,0.4,118.0,5.7,1014.8,20194.519999999997,113.42999999999999,405.92
2022-12-11,29.0,20.6,0.0,6.0,6.1,1015.7,20923.420000000002,125.66,0.0
2022-12-12,29.0,19.5,0.0,160.0,6.7,1011.3,19720.35,130.65,0.0
2022-12-13,21.0,20.3,0.0,174.0,6.5,1005.5,20411.65,131.95000000000002,0.0
2022-12-14,13.0,17.3,0.0,4.0,13.5,1010.8,17486.84,233.55,0.0
2022-12-15,14.0,14.8,0.0,128.0,7.5,1015.7,15032.36,111.0,0.0
2022-12-16,16.0,15.8,0.0,4.0,8.0,1014.9,16035.42,126.4,0.0
2022-12-17,9.0,12.3,0.0,32.0,15.4,1021.2,12560.760000000002,189.42000000000002,0.0
2022-12-18,13.0,9.8,0.0,114.0,7.3,1021.8,10013.64,71.54,0.0
2022-12-19,23.0,14.4,0.0,349.0,6.1,1018.6,14667.84,87.84,0.0
2022-12-20,20.0,15.0,0.0,7.0,7.7,1024.4,15366.000000000002,115.5,0.0
2022-12-21,17.0,11.0,0.3,131.0,11.0,1022.0,11242.0,121.0,306.59999999999997
2022-12-22,32.0,14.7,0.0,8.0,9.1,1016.7,14945.49,133.76999999999998,0.0
2022-12-23,11.0,1.7,0.0,352.0,14.4,1035.4,1760.18,24.48,0.0
2022-12-24,16.0,1.1,0.0,62.0,9.3,1035.3,1138.8300000000002,10.230000000000002,0.0
2022-12-25,36.0,3.6,0.0,132.0,6.8,1030.6,3710.16,24.48,0.0
2022-12-26,30.0,9.4,0.0,327.0,6.2,1024.2,9627.480000000001,58.28,0.0
2022-12-27,14.0,11.0,0.0,229.0,8.2,1024.4,11268.400000000001,90.19999999999999,0.0
2022-12-28,20.0,15.0,0.0,186.0,6.9,1013.4,15201.0,103.5,0.0
2022-12-29,15.0,19.1,0.0,330.0,10.0,1011.8,19325.38,191.0,0.0
2022-12-30,19.0,18.1,0.0,319.0,5.1,1014.5,18362.45,92.31,0.0
2022-12-31,18.0,18.0,0.0,166.0,7.1,1015.6,18280.8,127.8,0.0
